MSN2;URA1
MSN2;JEN1
MSN2;BCH2
MSN2;KAE1
MSN2;GAP1
MSN2;YKR041W
MSN2;MRS4
MSN2;DYN1
MSN2;RHO4
MSN2;KTR2
MSN2;TFA2
MSN2;PAM17
MSN2;CCP1
MSN2;GPT2
MSN2;SIS2
MSN2;AIM29
MSN2;ECM4
MSN2;TRZ1
MSN2;MTD1
MSN2;TGL4
MSN2;PXL1
MSN2;PTR2
MSN2;SSA2
MSN2;HSP104
MSN2;ISA1
MSN2;UBI4
MSN2;VPS13
MSN2;LDB18
MSN2;FRE6
MSN2;AQY2
MSN2;YCT1
MSN2;SSK1
MSN2;NSE1
MSN2;TEN1
MSN2;IZH3
MSN2;AAT2
MSN2;SMF3
MSN2;MLH2
MSN2;YLR035C-A
MSN2;YLR042C
MSN2;YLR053C
MSN2;SPT8
MSN2;PER33
MSN2;BUD20
MSN2;RPL10
MSN2;ALT1
MSN2;XDJ1
MSN2;GIS3
MSN2;ICT1
MSN2;MIM2
MSN2;ERG27
MSN2;YLR108C
MSN2;YLR111W
MSN2;HOG1
MSN2;YPS1
MSN2;TIS11
MSN2;NHA1
MSN2;DPH6
MSN2;RNH203
MSN2;ASP3-1
MSN2;YLR157W-C
MSN2;YLR157W-E
MSN2;ASP3-3
MSN2;YLR159C-A
MSN2;YLR162W
MSN2;MAS1
MSN2;SHH4
MSN2;UPS2
MSN2;TFS1
MSN2;UPS1
MSN2;NCW2
MSN2;MSS51
MSN2;TUB4
MSN2;CRR1
MSN2;FRE1
MSN2;CCC1
MSN2;ADY4
MSN2;CDC42
MSN2;IRC20
MSN2;RCK2
MSN2;MCP2
MSN2;NDL1
MSN2;HAP1
MSN2;GSY2
MSN2;BOP2
MSN2;YCS4
MSN2;YSH1
MSN2;YLR278C
MSN2;YLR283W
MSN2;CTS1
MSN2;GSP1
MSN2;ATP14
MSN2;YLR297W
MSN2;YHC1
MSN2;ECM38
MSN2;EXG1
MSN2;YLR302C
MSN2;MET17
MSN2;ACO1
MSN2;ATG39
MSN2;MRPL15
MSN2;TMA10
MSN2;NMA1
MSN2;NUP2
MSN2;FKS1
MSN2;RPL26A
MSN2;CIS1
MSN2;KAP95
MSN2;DIC1
MSN2;ORM2
MSN2;TAL1
MSN2;ILV5
MSN2;ATG33
MSN2;VID22
MSN2;STP3
MSN2;FBP1
MSN2;STE23
MSN2;CCW14
MSN2;BDF1
MSN2;DUS3
MSN2;SFP1
MSN2;RPL31B
MSN2;YLR407W
MSN2;PUN1
MSN2;VPS36
MSN2;URA4
MSN2;DIF1
MSN2;CAR2
MSN2;VMA6
MSN2;RPL6B
MSN2;YLR460C
MSN2;YLR462W
MSN2;YRF1-5
MSN2;YML003W
MSN2;GLO1
MSN2;GIS4
MSN2;MIN4
MSN2;YAP1
MSN2;ERG6
MSN2;YML6
MSN2;YOX1
MSN2;TSA1
MSN2;SRC1
MSN2;AMD1
MSN2;VPS71
MSN2;SUR7
MSN2;YML053C
MSN2;SML1
MSN2;NTE1
MSN2;RPS1B
MSN2;TEM1
MSN2;COG8
MSN2;HMG1
MSN2;ALO1
MSN2;UFO1
MSN2;RPM2
MSN2;PRE8
MSN2;TSL1
MSN2;YML100W-A
MSN2;CUE4
MSN2;CAC2
MSN2;NUP188
MSN2;BUL2
MSN2;ATR1
MSN2;GTR1
MSN2;PHO84
MSN2;RSC9
MSN2;ERO1
MSN2;YML131W
MSN2;PLB1
MSN2;ADI1
MSN2;CLU1
MSN2;ERG5
MSN2;SPO20
MSN2;STB4
MSN2;MSS1
MSN2;MRPL3
MSN2;FAR8
MSN2;RSF1
MSN2;EIS1
MSN2;HOF1
MSN2;MSN2
MSN2;CCS1
MSN2;SUB1
MSN2;YET2
MSN2;ARA2
MSN2;ARG80
MSN2;FAR3
MSN2;AAC1
MSN2;FET3
MSN2;PDS5
MSN2;ISF1
MSN2;ADH3
MSN2;YMR084W
MSN2;YMR086C-A
MSN2;SEG1
MSN2;PDL32
MSN2;YMR090W
MSN2;MUB1
MSN2;YMR102C
MSN2;ILV2
MSN2;ASI1
MSN2;RPL15B
MSN2;GID8
MSN2;GAT2
MSN2;PSO2
MSN2;CIN4
MSN2;RPL13B
MSN2;RPS16A
MSN2;NDE1
MSN2;INP2
MSN2;ALD3
MSN2;EAR1
MSN2;YMR172C-A
MSN2;HOT1
MSN2;DDR48
MSN2;YMR173W-A
MSN2;MMT1
MSN2;FPY1
MSN2;HSC82
MSN2;CMC4
MSN2;ICY1
MSN2;YMR196W
MSN2;CLN1
MSN2;RAD14
MSN2;ERG2
MSN2;PFK2
MSN2;YMR206W
MSN2;TAF7
MSN2;MTF1
MSN2;CUS1
MSN2;YHM2
MSN2;ZRC1
MSN2;COA6
MSN2;YMR244W
MSN2;FAA4
MSN2;RKR1
MSN2;YMR247W-A
MSN2;GTO3
MSN2;HOR7
MSN2;YMR253C
MSN2;GFD1
MSN2;TPS3
MSN2;YMR262W
MSN2;YMR265C
MSN2;RSN1
MSN2;URA10
MSN2;YKU70
MSN2;HAS1
MSN2;TDA1
MSN2;LCB1
MSN2;PRC1
MSN2;LIP1
MSN2;YME2
MSN2;UBP15
MSN2;SCW10
MSN2;FKS3
MSN2;GAS1
MSN2;TGL3
MSN2;PRE5
MSN2;YMR315W
MSN2;DIA1
MSN2;ADH6
MSN2;FET4
MSN2;DOM34
MSN2;RLP7
MSN2;LST8
MSN2;SIS1
MSN2;PUB1
MSN2;YNL018C
MSN2;ARK1
MSN2;SSN8
MSN2;CRZ1
MSN2;KTR5
MSN2;HHF2
MSN2;YNL034W
MSN2;YNL035C
MSN2;IDH1
MSN2;BOP3
MSN2;MTQ1
MSN2;AQR1
MSN2;LAT1
MSN2;TCB2
MSN2;YNL097C-B
MSN2;RAS2
MSN2;MET4
MSN2;LEU4
MSN2;NRK1
MSN2;CPT1
MSN2;KRE33
MSN2;FYV6
MSN2;YNL134C
MSN2;YNL144C
MSN2;CUZ1
MSN2;NSG2
MSN2;PGA1
MSN2;ASI2
MSN2;YGP1
MSN2;APC1
MSN2;MDG1
MSN2;RHO5
MSN2;YNL190W
MSN2;CHS1
MSN2;YNL193W
MSN2;YNL194C
MSN2;RIO2
MSN2;YNL208W
MSN2;PPN2
MSN2;ADE12
MSN2;POP1
MSN2;PDR16
MSN2;LAP3
MSN2;NAR1
MSN2;ZWF1
MSN2;MET2
MSN2;CAF120
MSN2;HCH1
MSN2;POP3
MSN2;WSC2
MSN2;PCL1
MSN2;LEM3
MSN2;FIG4
MSN2;EGT2
MSN2;MDJ2
MSN2;YRF1-6
MSN2;CIT1
MSN2;PHO91
MSN2;YNR014W
MSN2;TIM23
MSN2;EGO4
MSN2;LYS9
MSN2;FRE4
MSN2;DSE4
MSN2;YNR071C
MSN2;HXT17
MSN2;YOL014W
MSN2;YOL019W
MSN2;YOL019W-A
MSN2;TAT2
MSN2;DIS3
MSN2;TSR4
MSN2;LAG2
MSN2;MIM1
MSN2;YAP7
MSN2;YOL038C-A
MSN2;RRT8
MSN2;GAL11
MSN2;SPE2
MSN2;DDR2
MSN2;PSH1
MSN2;THI20
MSN2;MAM3
MSN2;IRA2
MSN2;ATG19
MSN2;PHM7
MSN2;ADH1
MSN2;ITR2
MSN2;NDJ1
MSN2;ZEO1
MSN2;MDY2
MSN2;SKM1
MSN2;PTH4
MSN2;RRI2
MSN2;MCH4
MSN2;SMF1
MSN2;TRM13
MSN2;MDH2
MSN2;RPL25
MSN2;YGK3
MSN2;ALR1
MSN2;FRE7
MSN2;HPF1
MSN2;HXT11
MSN2;IMA2
MSN2;CSS3
MSN2;YOL166W-A
MSN2;SGT2
MSN2;ROD1
MSN2;DDL1
MSN2;STI1
MSN2;CIN5
MSN2;HMS1
MSN2;YOR032W-A
MSN2;CUE5
MSN2;WHI2
MSN2;STD1
MSN2;YOR062C
MSN2;RPL3
MSN2;YNG1
MSN2;CYT1
MSN2;MSA1
MSN2;NRT1
MSN2;YOR072W-B
MSN2;SGO1
MSN2;TGL5
MSN2;WHI5
MSN2;LPX1
MSN2;TCB1
MSN2;YVC1
MSN2;ECM3
MSN2;PFY1
MSN2;IDH2
MSN2;SIA1
MSN2;PDR5
MSN2;PUP1
MSN2;PET123
MSN2;PNS1
MSN2;DDP1
MSN2;GAC1
MSN2;PEX27
MSN2;STE13
MSN2;MCT1
MSN2;ODC2
MSN2;RPB8
MSN2;ISU2
MSN2;HER1
MSN2;WTM1
MSN2;RPL33B
MSN2;YOR238W
MSN2;ENV9
MSN2;SRL1
MSN2;TRE2
MSN2;CDC31
MSN2;HNT3
MSN2;GPN2
MSN2;HRK1
MSN2;VPH1
MSN2;FSF1
MSN2;YTM1
MSN2;TPO4
MSN2;MOD5
MSN2;HEM4
MSN2;RDL1
MSN2;RDL2
MSN2;MCH5
MSN2;RPL20B
MSN2;SFG1
MSN2;FAA1
MSN2;HSH49
MSN2;FRT1
MSN2;MYO2
MSN2;TYE7
MSN2;PUT4
MSN2;CIN1
MSN2;GDH1
MSN2;AMF1
MSN2;YOR385W
MSN2;YOR394C-A
MSN2;YRF1-8
MSN2;ULA1
MSN2;LSP1
MSN2;AEP3
MSN2;HST2
MSN2;SWI1
MSN2;IRC15
MSN2;CTF19
MSN2;VTC3
MSN2;RAD1
MSN2;MET12
MSN2;RMI1
MSN2;SKS1
MSN2;SVL3
MSN2;MNN9
MSN2;SUR1
MSN2;PDR12
MSN2;ALD6
MSN2;RGL1
MSN2;YPL068C
MSN2;GCR1
MSN2;RPS9A
MSN2;MOT1
MSN2;SSE1
MSN2;PEX25
MSN2;HOS3
MSN2;IDI1
MSN2;RNY1
MSN2;YPL150W
MSN2;PRP46
MSN2;PRM4
MSN2;DAP1
MSN2;OYE3
MSN2;CBC2
MSN2;COA2
MSN2;GUP2
MSN2;AFT2
MSN2;TPK2
MSN2;HRR25
MSN2;PGC1
MSN2;CBP3
MSN2;FLC1
MSN2;USV1
MSN2;FAS2
MSN2;SSO1
MSN2;YAR1
MSN2;YPL247C
MSN2;ATG41
MSN2;BBP1
MSN2;CLN2
MSN2;YRF1-7
MSN2;REC8
MSN2;HAA1
MSN2;SUT2
MSN2;RPA135
MSN2;CMR3
MSN2;EAF3
MSN2;GLN1
MSN2;PUF2
MSN2;RPL43A
MSN2;SMK1
MSN2;FCY1
MSN2;YPR063C
MSN2;ISA2
MSN2;NOT5
MSN2;TKL1
MSN2;TEF1
MSN2;RPL11A
MSN2;GLD1
MSN2;YPR117W
MSN2;CLB2
MSN2;CLB5
MSN2;CTR1
MSN2;YPR127W
MSN2;MEP3
MSN2;NCE102
MSN2;TPO3
MSN2;TDA6
MSN2;YPR159C-A
MSN2;KRE6
MSN2;GPH1
MSN2;BSP1
MSN2;SEC23
MSN2;SMX3
MSN2;AQY1
MSN2;YPR196W
MSN2;SGE1
MSN2;YPR202W
MSN2;POT1
MSN2;FOX2
MSN2;ECI1
MSN2;SPS19
MSN2;YAL004W
MSN2;YAL037W
MSN2;ACS1
MSN2;YAR010C
MSN2;ADE1
MSN2;KIN3
MSN2;ECM15
MSN2;LDB7
MSN2;AAR2
MSN2;SSA3
MSN2;YBL100C
MSN2;HSP26
MSN2;RDH54
MSN2;YBR134W
MSN2;PGI1
MSN2;SUL1
MSN2;MAL31
MSN2;MAL32
MSN2;NFS1
MSN2;LEU2
MSN2;GLK1
MSN2;YCL041C
MSN2;YCL042W
MSN2;YCR006C
MSN2;ADY2
MSN2;YCR013C
MSN2;SLM5
MSN2;YCR025C
MSN2;YCR085W
MSN2;YDL023C
MSN2;BSC1
MSN2;PRM7
MSN2;YDL221W
MSN2;FMP45
MSN2;HBT1
MSN2;SSB1
MSN2;TPS2
MSN2;YDR095C
MSN2;YDR133C
MSN2;NUM1
MSN2;YDR154C
MSN2;YDR215C
MSN2;MTH1
MSN2;HXT7
MSN2;YDR344C
MSN2;HXT3
MSN2;RGA2
MSN2;COI1
MSN2;HPT1
MSN2;MRP20
MSN2;YDR442W
MSN2;YDR491C
MSN2;PUF6
MSN2;ITR1
MSN2;API2
MSN2;RBA50
MSN2;HLR1
MSN2;YDR535C
MSN2;YDR543C
MSN2;YDR544C
MSN2;POL5
MSN2;YEL059W
MSN2;GIP2
MSN2;RNR1
MSN2;YFL015C
MSN2;STE2
MSN2;YFL032W
MSN2;DAK2
MSN2;MET10
MSN2;RRT5
MSN2;RPL29
MSN2;HXK1
MSN2;BRP1
MSN2;PMA1
MSN2;PUS2
MSN2;YGL102C
MSN2;SCS3
MSN2;ARI1
MSN2;RCK1
MSN2;ADE6
MSN2;VHT1
MSN2;TIM13
MSN2;QCR9
MSN2;RIE1
MSN2;YGR269W
MSN2;ZUO1
MSN2;MAL11
MSN2;YGR291C
MSN2;MAL12
MSN2;SBP1
MSN2;VMR1
MSN2;MUP3
MSN2;YHL041W
MSN2;ERG11
MSN2;CUP1-1
MSN2;CUP1-2
MSN2;STE12
MSN2;YHR095W
MSN2;MTC6
MSN2;SPO12
MSN2;YHR173C
MSN2;ENO2
MSN2;CTR2
MSN2;OYE2
MSN2;GND1
MSN2;YHR214W
MSN2;IMD2
MSN2;YIL100W
MSN2;KGD1
MSN2;MET18
MSN2;TAO3
MSN2;SUC2
MSN2;YIL163C
MSN2;SOA1
MSN2;SDL1
MSN2;CSS1
MSN2;YIR020C
MSN2;DAL1
MSN2;DAL4
MSN2;LYS1
MSN2;IRC8
MSN2;TDH1
MSN2;YJL150W
MSN2;SNA3
MSN2;HXT8
MSN2;YJL225C
MSN2;SPC1
MSN2;MET3
MSN2;BNA1
MSN2;SFC1
MSN2;MET5
MSN2;MAE1
MSN2;YKL030W
MSN2;NUP120
MSN2;YKL083W
MSN2;HOT13
MSN2;YKL153W
MSN2;FAT3
MSN2;YKR040C
MSN2;UTH1
MSN2;YKR075C
MSN2;RPF2
MSN2;PCK1
MSN2;PUF3
MSN2;PDC1
MSN2;SHM2
MSN2;NYV1
MSN2;YLR159W
MSN2;YLR161W
MSN2;YLR171W
MSN2;SAM1
MSN2;YLR225C
MSN2;YEF3
MSN2;YLR279W
MSN2;YLR280C
MSN2;RSO55
MSN2;YLR294C
MSN2;YLR400W
MSN2;PSP2
MSN2;CYB2
MSN2;IMD4
MSN2;HUG1
MSN2;YML089C
MSN2;YML090W
MSN2;NDI1
MSN2;YML133C
MSN2;HXT2
MSN2;YMR013W-A
MSN2;BUD22
MSN2;SOK2
MSN2;MCM1
MSN2;YMR103C
MSN2;SPG4
MSN2;ADE17
MSN2;YMR135W-A
MSN2;FDO1
MSN2;PAI3
MSN2;YMR245W
MSN2;YMR310C
MSN2;ASI3
MSN2;PBI2
MSN2;SIW14
MSN2;POR1
MSN2;RPL9B
MSN2;DBP2
MSN2;MLS1
MSN2;ESBP6
MSN2;AAH1
MSN2;MFA2
MSN2;YNL276C
MSN2;TOS6
MSN2;YNL337W
MSN2;YNR001W-A
MSN2;ATO2
MSN2;BIO5
MSN2;BIO4
MSN2;BIO3
MSN2;YNR064C
MSN2;YNR077C
MSN2;CSI2
MSN2;AIM39
MSN2;YOL057W
MSN2;ARG1
MSN2;YOL085C
MSN2;MHF1
MSN2;DUF1
MSN2;SHR5
MSN2;ETT1
MSN2;GCY1
MSN2;YOR135C
MSN2;PNO1
MSN2;HIS3
MSN2;YOR203W
MSN2;DED1
MSN2;MUM3
MSN2;SNC2
MSN2;PDR10
MSN2;PYK2
MSN2;RPS12
MSN2;NUD1
MSN2;ALD4
MSN2;YOR376W
MSN2;FDH1
MSN2;PMA2
MSN2;LEE1
MSN2;LCL1
MSN2;YPL062W
MSN2;TBF1
MSN2;SPO19
MSN2;GIP3
MSN2;GRE1
MSN2;MMT2
MSN2;CIN2
MSN2;CIT3
MSN2;CCL1
MSN2;ATH1
MSN2;CSR2
MSN2;VMA13
MSN2;SPO24
MSN2;YPR038W
MSN2;YPR039W
MSN2;TIP41
MSN2;YPR092W
MSN2;ASN1
MSN2;YPR150W
MSN2;GDB1
MSN2;YKL031W
MSN2;ADE16
MSN2;YDR341C
MSN2;TEF4
MSN2;SSK22
MSN2;RPL18A
MSN2;SHB17
MSN2;BNA4
MSN2;RCF2
MSN2;BIO2
MSN2;MEP2
MSN2;TDH2
MSN2;SAM2
MSN2;HOM3
MSN2;YMR304C-A
MSN2;SUN4
MSN2;LYS12
MSN2;LYS4
MSN2;VPS8
MSN2;SWC3
MSN2;CYS3
MSN2;YAL037C-A
MSN2;CLN3
MSN2;FLC2
MSN2;PEX22
MSN2;NUP60
MSN2;PET9
MSN2;SHE1
MSN2;ILS1
MSN2;YBL109W
MSN2;YBL111C
MSN2;YBL113C
MSN2;AKL1
MSN2;YBR072C-A
MSN2;RPG1
MSN2;MIS1
MSN2;MUD1
MSN2;YBR196C-A
MSN2;FTH1
MSN2;COQ21
MSN2;YBR277C
MSN2;YBR298C-A
MSN2;VMA9
MSN2;CWH36
MSN2;GID7
MSN2;YCP4
MSN2;POL4
MSN2;RPS14A
MSN2;SOL2
MSN2;YCR102W-A
MSN2;NAT1
MSN2;RPL31A
MSN2;MRPL11
MSN2;ACK1
MSN2;YDL228C
MSN2;PTP1
MSN2;BRE4
MSN2;SOK1
MSN2;TRP1
MSN2;YDR008C
MSN2;RPL4B
MSN2;RPS13
MSN2;RRG1
MSN2;DNF2
MSN2;YDR094W
MSN2;ADK1
MSN2;RTN1
MSN2;YDR246W-A
MSN2;SWM1
MSN2;YDR261C-D
MSN2;LSM6
MSN2;NKP1
MSN2;EFT2
MSN2;URH1
MSN2;RPB7
MSN2;SSN2
MSN2;CMI8
MSN2;MRPL28
MSN2;PLM2
MSN2;YDR524C-B
MSN2;GCN4
MSN2;MTC7
MSN2;UTR5
MSN2;RAD23
MSN2;YEL077C
MSN2;MIG3
MSN2;YER189W
MSN2;YER190C-B
MSN2;BST1
MSN2;AQY3
MSN2;YFL063W
MSN2;YFL064C
MSN2;SMC2
MSN2;YGL007C-A
MSN2;YGL036W
MSN2;RPL7A
MSN2;MAD1
MSN2;MMS2
MSN2;TOS8
MSN2;YGK1
MSN2;RPL28
MSN2;YGL188C
MSN2;SNU71
MSN2;YGR035W-A
MSN2;YGR051C
MSN2;RSC1
MSN2;SPT4
MSN2;YGR064W
MSN2;ART5
MSN2;LSO2
MSN2;PSD2
MSN2;YGR182C
MSN2;TDA10
MSN2;MIC26
MSN2;RAD2
MSN2;RIM101
MSN2;RPL8A
MSN2;AHT1
MSN2;RPL42B
MSN2;YHR175W-A
MSN2;SSP1
MSN2;EGD2
MSN2;SKN7
MSN2;YHR217C
MSN2;YHR218W
MSN2;RPL34B
MSN2;YIL054W
MSN2;SER33
MSN2;AYR1
MSN2;YIL168W
MSN2;YIL177C
MSN2;YIR020W-A
MSN2;YJL047C-A
MSN2;SCP160
MSN2;YJL152W
MSN2;HSP150
MSN2;RPS14B
MSN2;YJL211C
MSN2;YJL215C
MSN2;IMA5
MSN2;VPS55
MSN2;CDC11
MSN2;IBA57
MSN2;EFM3
MSN2;TTI2
MSN2;YJR162C
MSN2;DID4
MSN2;HCS1
MSN2;MIN9
MSN2;TFA1
MSN2;TMA19
MSN2;BLI1
MSN2;YKL097C
MSN2;YKL102C
MSN2;SLD2
MSN2;SDH1
MSN2;DBR1
MSN2;NNK1
MSN2;PRS1
MSN2;PTK1
MSN2;YKL225W
MSN2;MET1
MSN2;YKR070W
MSN2;YEH1
MSN2;YLL065W
MSN2;YLL066W-B
MSN2;TRX1
MSN2;MNL2
MSN2;SUL2
MSN2;YLR112W
MSN2;YLR154C-G
MSN2;YLR154C-H
MSN2;TAR1
MSN2;YLR154W-B
MSN2;YLR154W-E
MSN2;YLR154W-F
MSN2;YLR156C-A
MSN2;YLR157C-B
MSN2;YLR157C-C
MSN2;RPS31
MSN2;YLR169W
MSN2;APS1
MSN2;VTA1
MSN2;BUR2
MSN2;SSP120
MSN2;YLR326W
MSN2;YLR466C-B
MSN2;YML018C
MSN2;YML101C-A
MSN2;YMR031W-A
MSN2;NAT4
MSN2;YMR082C
MSN2;MGR3
MSN2;ASC1
MSN2;YMR119W-A
MSN2;YMR122C
MSN2;SSO2
MSN2;YMR187C
MSN2;YMR194C-A
MSN2;RPL20A
MSN2;ADH2
MSN2;NIP1
MSN2;YMR326C
MSN2;OCA2
MSN2;RPL16B
MSN2;DCP2
MSN2;NAF1
MSN2;FPR1
MSN2;YNL143C
MSN2;ALF1
MSN2;PGA2
MSN2;YNL179C
MSN2;SSB2
MSN2;ELA1
MSN2;SLA2
MSN2;SUI1
MSN2;BOR1
MSN2;YNL285W
MSN2;SEC21
MSN2;CAF40
MSN2;YNL338W
MSN2;RPS19A
MSN2;HRP1
MSN2;GLO4
MSN2;YOR050C
MSN2;RPO31
MSN2;RPT5
MSN2;RIO1
MSN2;MDM32
MSN2;MRM1
MSN2;DFR1
MSN2;YOR268C
MSN2;PAC1
MSN2;ISW2
MSN2;YOR316C-A
MSN2;YOR343C
MSN2;RAD17
MSN2;YPL025C
MSN2;MFM1
MSN2;HTC1
MSN2;RPL21B
MSN2;YPL080C
MSN2;RPL5
MSN2;ODC1
MSN2;LEA1
MSN2;THI6
MSN2;APL4
MSN2;ERV2
MSN2;THP3
MSN2;MCM16
MSN2;YPR064W
MSN2;GRS2
MSN2;NVJ2
MSN2;YPR137C-B
MSN2;YPR204W
MSN4;RTN2
MSN4;PDR15
MSN4;PHM8
MSN4;PNC1
MSN4;YHR022C
MSN4;SPS100
MSN4;IME1
MSN4;SIP18
MSN4;GRE1
MSN4;AQY1
MSN4;EFB1
MSN4;SSA1
MSN4;FLO9
MSN4;SEO1
MSN4;YAR066W
MSN4;IAI11
MSN4;SEA4
MSN4;YBL108W
MSN4;YBL109W
MSN4;YBR012C
MSN4;YBR013C
MSN4;YBR071W
MSN4;HSP26
MSN4;RDH54
MSN4;PFF1
MSN4;IST2
MSN4;TYR1
MSN4;POP7
MSN4;PEX32
MSN4;ALG7
MSN4;GPX2
MSN4;YCL065W
MSN4;VBA3
MSN4;YCL074W
MSN4;YCL075W
MSN4;SRD1
MSN4;HSP30
MSN4;YCR022C
MSN4;HMRA2
MSN4;EMA35
MSN4;RPN4
MSN4;YDL180W
MSN4;LYS20
MSN4;ARF1
MSN4;AIM6
MSN4;GUD1
MSN4;RAD57
MSN4;YDR010C
MSN4;SNQ2
MSN4;YDR042C
MSN4;YDR061W
MSN4;OCA6
MSN4;DOS2
MSN4;IPT1
MSN4;SNF11
MSN4;TPS2
MSN4;TVP23
MSN4;AFR1
MSN4;YDR098C-A
MSN4;YDR098C-B
MSN4;YDR102C
MSN4;STE5
MSN4;MKC7
MSN4;TAF12
MSN4;SEC7
MSN4;NVJ3
MSN4;SCC2
MSN4;YDR210C-D
MSN4;ADR1
MSN4;PCF11
MSN4;IVY1
MSN4;MNN10
MSN4;HSP78
MSN4;EXG2
MSN4;TRR1
MSN4;TRP4
MSN4;VPS74
MSN4;TSA2
MSN4;YDR455C
MSN4;TOM1
MSN4;VPS52
MSN4;IZH1
MSN4;URC2
MSN4;YDR544C
MSN4;YRF1-1
MSN4;YEL010W
MSN4;AFG1
MSN4;YEL073C
MSN4;YEL077C
MSN4;PRP22
MSN4;RPN3
MSN4;MEI4
MSN4;YER066C-A
MSN4;MOT2
MSN4;RPS8B
MSN4;SSA4
MSN4;YER188C-A
MSN4;YER189W
MSN4;YRF1-2
MSN4;RPL2A
MSN4;OCH1
MSN4;OLE1
MSN4;YGL159W
MSN4;YGL262W
MSN4;IMO32
MSN4;GSC2
MSN4;KSS1
MSN4;YGR050C
MSN4;ENV11
MSN4;UPF3
MSN4;CTT1
MSN4;NNF2
MSN4;VPS62
MSN4;BTN2
MSN4;TDH3
MSN4;TRX2
MSN4;YGR210C
MSN4;CRM1
MSN4;RIE1
MSN4;PUP2
MSN4;SLH1
MSN4;YGR272C
MSN4;YGR283C
MSN4;COS6
MSN4;YRF1-3
MSN4;CBP2
MSN4;ARN1
MSN4;ARN2
MSN4;SOD2
MSN4;ERC1
MSN4;YHR033W
MSN4;PIH1
MSN4;NEL1
MSN4;YHK8
MSN4;IRE1
MSN4;NAM8
MSN4;RTC3
MSN4;RPF1
MSN4;MSR1
MSN4;GRE3
MSN4;LIN1
MSN4;REC104
MSN4;YHR214W
MSN4;NEO1
MSN4;PCL7
MSN4;MMF1
MSN4;HIS5
MSN4;VTH1
MSN4;YIL174W
MSN4;YIL175W
MSN4;PAU14
MSN4;YIL177C
MSN4;IRC24
MSN4;HYR1
MSN4;SAP185
MSN4;HSP150
MSN4;BUD19
MSN4;LAA1
MSN4;HXT9
MSN4;IMA4
MSN4;YJL225C
MSN4;YJR011C
MSN4;ANB1
MSN4;CYC1
MSN4;KCH1
MSN4;ILM1
MSN4;IBA57
MSN4;MSN4
MSN4;YKL071W
MSN4;MDH1
MSN4;YKL223W
MSN4;YKL225W
MSN4;MRS4
MSN4;DYN1
MSN4;RHO4
MSN4;CCP1
MSN4;GPT2
MSN4;MTD1
MSN4;SSA2
MSN4;HSP104
MSN4;ISA1
MSN4;AYT1
MSN4;YLL067C
MSN4;YLR053C
MSN4;YLR108C
MSN4;AHP1
MSN4;YLR162W
MSN4;SHH4
MSN4;PBA1
MSN4;YSH1
MSN4;YLR302C
MSN4;LSM3
MSN4;MRPL4
MSN4;PAU4
MSN4;YLR462W
MSN4;YLR463C
MSN4;YLR464W
MSN4;YLR465C
MSN4;YRF1-4
MSN4;YRF1-5
MSN4;YAP1
MSN4;ERG6
MSN4;TSA1
MSN4;CMP2
MSN4;SML1
MSN4;TSL1
MSN4;CUE4
MSN4;VAN1
MSN4;ATR1
MSN4;PGA3
MSN4;COX14
MSN4;YML131W
MSN4;COS3
MSN4;STB4
MSN4;YMR086C-A
MSN4;PDL32
MSN4;ATP25
MSN4;ASI1
MSN4;YMR119W-A
MSN4;PAH1
MSN4;YMR172C-A
MSN4;DDR48
MSN4;YMR173W-A
MSN4;FPY1
MSN4;TAF7
MSN4;MTF1
MSN4;HOR7
MSN4;YMR315W
MSN4;DOM34
MSN4;RLP7
MSN4;LST8
MSN4;SIS1
MSN4;APJ1
MSN4;NIS1
MSN4;YNL134C
MSN4;FPR1
MSN4;YGP1
MSN4;ZWF1
MSN4;DDI3
MSN4;COS1
MSN4;YNL337W
MSN4;YNL338W
MSN4;AIF1
MSN4;COS10
MSN4;DDR2
MSN4;CSS3
MSN4;ROD1
MSN4;RIO1
MSN4;DCS2
MSN4;ISU2
MSN4;HER1
MSN4;MCP1
MSN4;WTM2
MSN4;IRC13
MSN4;DFR1
MSN4;ESA1
MSN4;FIT2
MSN4;SSE1
MSN4;RNY1
MSN4;NOP53
MSN4;YPL150W
MSN4;PRP46
MSN4;RAD53
MSN4;DAP1
MSN4;OYE3
MSN4;RPL7B
MSN4;YRF1-7
MSN4;ROX1
MSN4;RDS3
MSN4;RPL11A
MSN4;PRE2
MSN4;FHL1
MSN4;YTH1
MSN4;CTR1
MSN4;MAY24
MSN4;ATG13
MSN4;SGE1
MSN4;ARR3
MSN4;YPR202W
MSN4;YPR203W
MSN4;YAL004W
MSN4;CDC19
MSN4;CYC3
MSN4;FLC2
MSN4;ACS1
MSN4;YAR010C
MSN4;YAT1
MSN4;YAR060C
MSN4;YAR061W
MSN4;ACH1
MSN4;YBL029C-A
MSN4;HEK2
MSN4;MRPL16
MSN4;URA7
MSN4;FUI1
MSN4;ECM13
MSN4;YBL044W
MSN4;PRX1
MSN4;YBL065W
MSN4;SSA3
MSN4;YBL100C
MSN4;GAL10
MSN4;GAL1
MSN4;REG2
MSN4;YRO2
MSN4;TIP1
MSN4;BAP2
MSN4;YBR085C-A
MSN4;FES1
MSN4;LYS2
MSN4;YBR116C
MSN4;YBR134W
MSN4;CKS1
MSN4;APD1
MSN4;YBR190W
MSN4;YBR219C
MSN4;OM14
MSN4;YBR284W
